name,num,color
Holly, 8, #ff5A00
Beth, 7, #ff5A00
Julie, 8, #ff5A00
Michelle, 10, #ff5A00
Darlene, 8, #ff5A00
Kathy, 8, #ff5A00
Dawn, 9, #ff5A00
Jennifer, 12, #ff5A00
Colleen, 8, #ff5A00
Candace, 7, #ff5A00
Alicia, 8, #ff5A00
Cathy, 7, #ff5A00
Renee, 8, #ff5A00
Sherry, 7, #ff5A00
Jill, 8, #ff5A00
April, 7, #ff5A00
Kristine, 7, #ff5A00
Lisa, 11, #ff5A00
Toni, 7, #ff5A00
Terry, 7, #8f5A70
Rhonda, 7, #ff5A00
Debra, 9, #ff5A00
Robin, 8, #fd5A02
Lauren, 9, #ff5A00
Alison, 7, #ff5A00
Kerry, 7, #f95A06
Laurie, 8, #ff5A00
Melissa, 10, #ff5A00
Debbie, 7, #ff5A00
Melanie, 8, #ff5A00
Dana, 8, #9f5A60
Kristin, 8, #ff5A00
Jessica, 10, #ff5A00
Kim, 8, #f85A07
Cindy, 8, #ff5A00
Heidi, 7, #ff5A00
Vanessa, 8, #ff5A00
Lori, 9, #ff5A00
Michaela, 8, #ff5A00
Bethany, 8, #ff5A00
Heather, 9, #ff5A00
Kimberly, 10, #ff5A00
Gina, 8, #ff5A00
Kristen, 9, #ff5A00
Jamie, 8, #b05A4f
Tracey, 7, #ff5A00
Sherri, 7, #ff5A00
Jocelyn, 7, #ff5A00
Tracy, 8, #f85A07
Erin, 8, #fe5A01
Crystal, 8, #ff5A00
Tammy, 8, #ff5A00
Kelly, 9, #fd5A02
Shannon, 8, #fc5A03
Allison, 8, #ff5A00
Rene, 8, #0c5Af3
Stacey, 7, #ff5A00
Danielle, 8, #ff5A00
Kerri, 8, #ff5A00
Amanda, 9, #ff5A00
Stacy, 7, #ff5A00
Kara, 7, #ff5A00
Nicole, 10, #ff5A00
Shawn, 8, #025Afd
Tanya, 7, #ff5A00
Mia, 8, #ff5A00
Megan, 8, #ff5A00
Steven, 13, #005Aff
Kristina, 7, #ff5A00
Erica, 8, #ff5A00
Samantha, 9, #ff5A00
Tara, 8, #ff5A00
Erika, 7, #ff5A00
Tiffany, 8, #ff5A00
Alexandra, 8, #ff5A00
Sabrina, 7, #ff5A00
Courtney, 8, #ff5A00
Rachael, 7, #ff5A00
