name,num,color
Eileen, 7, #ff5A00
Angela, 9, #ff5A00
Iris, 7, #ff5A00
Jeanette, 7, #ff5A00
Billie, 8, #c25A3d
Leah, 8, #ff5A00
Marcella, 7, #ff5A00
Teresa, 9, #ff5A00
Dolores, 8, #ff5A00
Elaine, 7, #ff5A00
Ava, 7, #ff5A00
Anita, 8, #ff5A00
Annabelle, 7, #ff5A00
Christina, 8, #ff5A00
Priscilla, 7, #ff5A00
Tina, 8, #ff5A00
Joan, 8, #ff5A00
Gwendolyn, 7, #ff5A00
Kay, 7, #fe5A01
Rosemary, 7, #ff5A00
Bettie, 7, #ff5A00
Donnie, 7, #065Af9
Joyce, 9, #ff5A00
Constance, 7, #ff5A00
Dreama, 7, #ff5A00
Veronica, 7, #ff5A00
Hope, 7, #ff5A00
Gail, 7, #c45A3b
Judy, 9, #ff5A00
Deloris, 7, #ff5A00
Joy, 7, #ff5A00
Molly, 7, #ff5A00
William, 24, #005Aff
Yvonne, 7, #ff5A00
Glenda, 7, #ff5A00
Jeanne, 7, #ff5A00
Carmen, 7, #f45A0b
Delores, 8, #ff5A00
Annette, 7, #ff5A00
Carol, 10, #fc5A03
Dana, 8, #655A9a
Leo, 7, #015Afe
Olivia, 8, #ff5A00
Crystal, 8, #ff5A00
John, 23, #005Aff
Jacqueline, 8, #ff5A00
Connie, 9, #fd5A02
Jo, 8, #ff5A00
Beverly, 8, #ff5A00
Gloria, 8, #ff5A00
Joanne, 7, #ff5A00
Gene, 8, #045Afb
Betsy, 7, #ff5A00
James, 30, #005Aff
Judith, 9, #ff5A00
Isabella, 8, #ff5A00
Marilyn, 8, #ff5A00
Charlene, 7, #ff5A00
Colleen, 7, #ff5A00
Natalie, 8, #ff5A00
Ramona, 7, #ff5A00
Joanna, 7, #ff5A00
Joann, 8, #ff5A00
Julie, 8, #ff5A00
Patsy, 8, #f15A0e
Jerry, 10, #055Afa
Suzanne, 7, #ff5A00
Bobbie, 7, #b25A4d
Joe, 8, #035Afc
George, 12, #005Aff
Jackie, 8, #365Ac9
Patty, 8, #ff5A00
Faith, 7, #ff5A00
Charles, 21, #005Aff
Darlene, 8, #ff5A00
Marcia, 7, #ff5A00
Robert, 24, #005Aff
Billy, 10, #015Afe
Dottie, 7, #ff5A00
Brenda, 11, #ff5A00
Diana, 8, #ff5A00
Sandra, 11, #ff5A00
Diane, 8, #ff5A00
Drema, 7, #ff5A00
Sharon, 10, #ff5A00
Carole, 7, #ff5A00
Marlene, 7, #ff5A00
Carla, 8, #ff5A00
Bobby, 9, #015Afe
Sheila, 8, #ff5A00
Valerie, 7, #ff5A00
Deborah, 10, #ff5A00
Freddie, 7, #015Afe
Johnnie, 7, #0c5Af3
Karen, 10, #ff5A00
Carroll, 7, #0b5Af4
Meredith, 7, #ea5A15
Sherry, 8, #ff5A00
Shelby, 8, #ea5A15
Dawn, 7, #ff5A00
Lynda, 7, #ff5A00
Deanna, 7, #ff5A00
Becky, 7, #ff5A00
Marsha, 8, #ff5A00
Melissa, 9, #ff5A00
Monica, 7, #ff5A00
Shelia, 7, #ff5A00
Lynn, 7, #b75A48
Toni, 7, #ff5A00
Andrea, 8, #ff5A00
Penny, 7, #ff5A00
Beth, 8, #ff5A00
Cheryl, 8, #ff5A00
Dale, 8, #045Afb
Terry, 10, #255Ada
Pamela, 9, #ff5A00
Kathy, 9, #ff5A00
Lana, 7, #ff5A00
Dianna, 7, #ff5A00
Melanie, 7, #ff5A00
Rhonda, 8, #ff5A00
Ginger, 7, #ff5A00
Cathy, 8, #ff5A00
Vicki, 8, #ff5A00
Paul, 13, #005Aff
Vickie, 8, #ff5A00
Cindy, 8, #ff5A00
Leslie, 8, #845A7b
Melinda, 8, #ff5A00
Stephanie, 9, #ff5A00
