name,num,color
George, 12, #025Afd
John, 22, #015Afe
Lily, 7, #ff5A00
Marian, 7, #ff5A00
Norma, 7, #ff5A00
Rita, 7, #ff5A00
Ruthie, 7, #ff5A00
Curtis, 8, #025Afd
Donnie, 8, #1c5Ae3
Elmer, 7, #045Afb
James, 30, #015Afe
Laurie, 7, #ff5A00
Loretta, 7, #ff5A00
Lydia, 7, #ff5A00
Madeline, 7, #ff5A00
Otis, 8, #015Afe
Peggy, 8, #ff5A00
Robbie, 7, #955A6a
Ellie, 7, #fb5A04
Gwendolyn, 8, #ff5A00
Harriet, 7, #ff5A00
Henry, 11, #025Afd
Jackie, 8, #805A7f
Joyce, 9, #ff5A00
Linda, 11, #ff5A00
Lonnie, 8, #115Aee
Mariah, 7, #ff5A00
Melba, 7, #ff5A00
Patsy, 8, #ff5A00
Priscilla, 7, #ff5A00
Iris, 7, #ff5A00
Bobbie, 8, #d45A2b
Chloe, 8, #ff5A00
Elise, 7, #ff5A00
Annette, 8, #ff5A00
Constance, 7, #ff5A00
Annabelle, 7, #ff5A00
Isabel, 7, #ff5A00
Janet, 8, #ff5A00
Jerry, 10, #085Af7
June, 7, #fa5A05
Freddie, 8, #255Ada
Faye, 7, #ff5A00
Charity, 7, #ff5A00
Cynthia, 9, #ff5A00
Jamie, 8, #a65A59
Sammie, 7, #245Adb
Anita, 8, #ff5A00
Maria, 8, #ff5A00
Perry, 7, #025Afd
Sybil, 7, #ff5A00
Judy, 8, #ff5A00
Julie, 8, #ff5A00
Regina, 8, #ff5A00
Sophia, 8, #ff5A00
Shirley, 10, #fe5A01
Carol, 9, #fa5A05
Joe, 9, #095Af6
India, 7, #ff5A00
Leah, 8, #ff5A00
Rosemary, 7, #ff5A00
Laverne, 7, #fc5A03
Jo, 8, #ff5A00
Molly, 7, #ff5A00
Elaine, 8, #ff5A00
Charles, 17, #015Afe
Joan, 8, #fa5A05
Isabella, 8, #ff5A00
Leslie, 8, #d35A2c
Thomas, 14, #005Aff
Willard, 7, #015Afe
Ava, 8, #ff5A00
Erin, 8, #fa5A05
Samantha, 8, #ff5A00
William, 24, #015Afe
Earnestine, 7, #ff5A00
Robert, 21, #015Afe
Valeria, 7, #ff5A00
Gloria, 9, #ff5A00
Eugene, 8, #015Afe
Maurice, 7, #025Afd
Beverly, 8, #fe5A01
Delores, 7, #ff5A00
Bettye, 7, #ff5A00
Clarence, 8, #005Aff
Dallas, 7, #355Aca
Phyllis, 8, #ff5A00
Walter, 10, #025Afd
Madelyn, 7, #ff5A00
Janice, 9, #ff5A00
Chester, 7, #015Afe
Donna, 9, #ff5A00
Jacqueline, 8, #ff5A00
Joanna, 7, #ff5A00
Diana, 8, #ff5A00
Jack, 9, #005Aff
Joy, 7, #ff5A00
Sidney, 7, #2f5Ad0
Angie, 7, #ff5A00
Leo, 7, #025Afd
Rachael, 7, #ff5A00
Arthur, 9, #015Afe
Deborah, 9, #ff5A00
Melissa, 9, #ff5A00
Ray, 8, #015Afe
Beth, 7, #ff5A00
Cecilia, 7, #ff5A00
Jacquelyn, 7, #ff5A00
Johnny, 10, #025Afd
Marilyn, 8, #ff5A00
Tina, 8, #ff5A00
Will, 7, #025Afd
Yvonne, 7, #ff5A00
Christina, 8, #ff5A00
Vernon, 7, #015Afe
Jesse, 9, #045Afb
Richard, 12, #005Aff
Bobby, 10, #055Afa
Carl, 8, #005Aff
Wanda, 8, #ff5A00
Charlene, 7, #ff5A00
Marcia, 7, #ff5A00
Jenny, 7, #ff5A00
Carmen, 7, #ff5A00
Ivy, 7, #ee5A11
Kay, 7, #ff5A00
Melvin, 8, #015Afe
Roy, 9, #005Aff
Suzanne, 7, #ff5A00
Harold, 9, #005Aff
Natalie, 8, #ff5A00
Billy, 9, #015Afe
Deloris, 7, #ff5A00
Diane, 8, #ff5A00
Lynn, 7, #ca5A35
Daphne, 7, #ff5A00
Paula, 8, #ff5A00
Frank, 9, #005Aff
Camille, 7, #ff5A00
Edward, 10, #005Aff
Glenda, 8, #ff5A00
Sandra, 10, #ff5A00
Gene, 7, #045Afb
Judith, 8, #ff5A00
Teresa, 9, #ff5A00
Dean, 7, #055Afa
Ralph, 8, #005Aff
Samuel, 10, #005Aff
Joann, 7, #ff5A00
Albert, 9, #005Aff
Joanne, 7, #ff5A00
Fred, 8, #005Aff
Grady, 8, #005Aff
Paul, 10, #005Aff
Carole, 7, #ff5A00
Darlene, 7, #ff5A00
Gail, 8, #ff5A00
Becky, 7, #ff5A00
Dana, 8, #df5A20
Jan, 7, #ec5A13
Sharon, 9, #ff5A00
Mickey, 7, #0a5Af5
Veronica, 7, #ff5A00
Donald, 10, #005Aff
Sheila, 8, #ff5A00
Sydney, 8, #fb5A04
Angela, 10, #ff5A00
Brenda, 10, #ff5A00
Dale, 7, #3b5Ac4
Sherry, 8, #ff5A00
Karen, 9, #ff5A00
Vickie, 8, #ff5A00
Shelby, 8, #f55A0a
Lynda, 7, #ff5A00
Tommy, 8, #015Afe
Terry, 9, #1d5Ae2
Ginger, 7, #ff5A00
Deanna, 7, #ff5A00
Dianne, 7, #ff5A00
Marsha, 7, #ff5A00
Sonja, 7, #ff5A00
Valerie, 8, #ff5A00
Jill, 7, #ff5A00
Penny, 7, #ff5A00
Ronnie, 8, #025Afd
Shelia, 7, #ff5A00
Toni, 7, #ff5A00
Joseph, 14, #015Afe
Kenneth, 11, #015Afe
Melinda, 7, #ff5A00
Vicki, 7, #ff5A00
David, 17, #015Afe
Pamela, 9, #ff5A00
Meredith, 7, #ff5A00
Penelope, 7, #ff5A00
Sonya, 7, #ff5A00
Melanie, 8, #ff5A00
Faith, 7, #ff5A00
Andrea, 8, #f85A07
Kathy, 8, #ff5A00
Renee, 7, #ff5A00
Alicia, 8, #ff5A00
