name,num,color
Bennie, 8, #3e5Ac1
Chloe, 8, #ff5A00
Donnie, 8, #1c5Ae3
Myra, 7, #ff5A00
Nadine, 7, #ff5A00
Patricia, 11, #ff5A00
Sara, 8, #ff5A00
Joyce, 9, #ff5A00
Marian, 7, #ff5A00
Emily, 9, #ff5A00
Imogene, 7, #ff5A00
Dixie, 7, #ff5A00
Loretta, 8, #ff5A00
Anita, 8, #ff5A00
Carmen, 7, #ff5A00
Charlene, 8, #ff5A00
Dorthy, 7, #ff5A00
Elaine, 7, #ff5A00
Iris, 7, #ff5A00
Janice, 8, #ff5A00
Laverne, 7, #f85A07
Linda, 12, #ff5A00
Madeline, 7, #ff5A00
Peggy, 9, #ff5A00
Shirley, 11, #fc5A03
Bobbie, 8, #df5A20
Olivia, 8, #ff5A00
Joe, 11, #0a5Af5
Donna, 9, #ff5A00
James, 30, #015Afe
Jeanette, 7, #ff5A00
Rosemary, 7, #ff5A00
Annette, 7, #ff5A00
Jamie, 8, #ca5A35
Mona, 7, #ff5A00
Phyllis, 8, #ff5A00
Rita, 8, #ff5A00
Odell, 7, #235Adc
Henry, 10, #015Afe
Tina, 8, #ff5A00
George, 11, #025Afd
Janet, 8, #ff5A00
Joann, 7, #ff5A00
Molly, 7, #ff5A00
Susan, 9, #ff5A00
Gwendolyn, 8, #ff5A00
Maurice, 7, #0a5Af5
Joy, 8, #fb5A04
Lily, 7, #ff5A00
Regina, 8, #ff5A00
Crystal, 8, #ff5A00
Dean, 7, #0d5Af2
Joan, 8, #ff5A00
Leah, 8, #ff5A00
Charles, 17, #015Afe
Dolores, 7, #ff5A00
Jackie, 8, #5b5Aa4
John, 21, #015Afe
Maria, 7, #ff5A00
Meredith, 7, #ff5A00
Paula, 8, #ff5A00
Christina, 8, #ff5A00
Coy, 7, #035Afc
Hope, 7, #ff5A00
Ira, 7, #185Ae7
Sammie, 7, #435Abc
Beverly, 8, #ff5A00
Delois, 7, #ff5A00
Julie, 8, #ff5A00
Bettye, 7, #ff5A00
Jerry, 12, #075Af8
Carol, 8, #f95A06
Clyde, 8, #025Afd
Delores, 7, #ff5A00
Joanna, 7, #ff5A00
Kay, 7, #fd5A02
Gloria, 8, #ff5A00
Ray, 8, #035Afc
William, 20, #005Aff
Robert, 19, #015Afe
Deloris, 7, #ff5A00
Glenda, 8, #ff5A00
Sam, 8, #035Afc
Beth, 7, #ff5A00
Gail, 7, #fc5A03
Gene, 8, #085Af7
Isabella, 8, #ff5A00
Judy, 9, #ff5A00
Tommy, 9, #015Afe
Jacqueline, 8, #ff5A00
Yvonne, 7, #ff5A00
Leo, 8, #015Afe
Dana, 8, #ef5A10
Faith, 7, #ff5A00
Mariah, 7, #ff5A00
Marilyn, 8, #ff5A00
Leslie, 8, #a25A5d
Marcia, 7, #ff5A00
Bobby, 11, #075Af8
Eugene, 8, #005Aff
Natalie, 8, #ff5A00
Louis, 8, #005Aff
Roy, 10, #015Afe
Vernon, 8, #015Afe
Billy, 13, #025Afd
Claire, 7, #ff5A00
Deborah, 9, #ff5A00
Johnny, 10, #015Afe
Judith, 8, #ff5A00
Patty, 7, #ff5A00
Carl, 9, #005Aff
Dale, 8, #025Afd
Elmer, 8, #015Afe
Jacquelyn, 7, #ff5A00
Teresa, 8, #ff5A00
Pat, 7, #a65A59
Darlene, 7, #ff5A00
Junior, 7, #015Afe
Ramona, 7, #ff5A00
Janis, 7, #ff5A00
Earl, 8, #015Afe
Terry, 9, #205Adf
Diana, 8, #ff5A00
Diane, 8, #ff5A00
Jimmy, 11, #005Aff
Sammy, 7, #025Afd
Sheila, 8, #ff5A00
Sharon, 9, #ff5A00
