name,num,color
Jeanne, 8, #ff5A00
Dixie, 7, #ff5A00
Frankie, 7, #6a5A95
Leah, 8, #ff5A00
Callie, 7, #ff5A00
Christina, 9, #ff5A00
Isabel, 7, #ff5A00
Veronica, 7, #ff5A00
Angela, 10, #ff5A00
Chloe, 8, #ff5A00
Gwendolyn, 7, #ff5A00
Sue, 8, #ff5A00
Claudia, 7, #ff5A00
Constance, 7, #ff5A00
Glenda, 8, #ff5A00
Rosalie, 7, #ff5A00
Lily, 8, #ff5A00
Joan, 9, #ff5A00
Mona, 7, #ff5A00
Camille, 7, #ff5A00
Donna, 11, #ff5A00
Gloria, 8, #ff5A00
Gracie, 7, #ff5A00
Joyce, 10, #ff5A00
Connie, 9, #fc5A03
Eileen, 7, #ff5A00
Isabella, 8, #ff5A00
Janice, 9, #ff5A00
Marcia, 8, #ff5A00
Maria, 8, #ff5A00
Claire, 8, #ff5A00
Gene, 8, #075Af8
Priscilla, 7, #ff5A00
Charlene, 8, #ff5A00
Jacqueline, 9, #ff5A00
Annette, 8, #ff5A00
Bobbie, 7, #a25A5d
Beth, 8, #ff5A00
Cynthia, 10, #ff5A00
Johnnie, 8, #245Adb
Joy, 8, #fc5A03
Madelyn, 7, #ff5A00
Maureen, 7, #ff5A00
Patsy, 8, #ff5A00
Valerie, 8, #ff5A00
Delores, 8, #ff5A00
Jenny, 7, #ff5A00
Yvonne, 7, #ff5A00
Beverly, 9, #fd5A02
Hannah, 9, #ff5A00
Kay, 7, #fd5A02
Molly, 8, #ff5A00
Stephanie, 10, #ff5A00
Suzanne, 8, #ff5A00
Gretchen, 7, #ff5A00
George, 12, #015Afe
Deloris, 7, #ff5A00
Elise, 7, #ff5A00
Joann, 8, #ff5A00
Judy, 9, #ff5A00
Marianne, 7, #ff5A00
Monica, 8, #ff5A00
Bette, 7, #ff5A00
Darlene, 8, #ff5A00
Dena, 7, #ff5A00
Julie, 9, #ff5A00
Hope, 7, #ff5A00
Judith, 9, #ff5A00
Gail, 8, #ec5A13
Jerry, 11, #075Af8
Paula, 8, #ff5A00
Bettie, 7, #ff5A00
Ramona, 7, #ff5A00
William, 24, #005Aff
Angie, 7, #ff5A00
Bridget, 7, #ff5A00
Diane, 9, #ff5A00
Janie, 7, #ff5A00
Joanna, 7, #ff5A00
John, 28, #015Afe
Jo, 8, #ff5A00
Marilyn, 9, #ff5A00
Robert, 28, #015Afe
Meredith, 7, #f95A06
Zoe, 7, #ff5A00
Cassie, 7, #ff5A00
Colleen, 8, #ff5A00
Joe, 9, #035Afc
Pat, 7, #b95A46
Dale, 9, #055Afa
Gayle, 7, #ec5A13
James, 30, #015Afe
Faith, 8, #ff5A00
Jackie, 8, #655A9a
Leslie, 9, #9a5A65
Janis, 7, #ff5A00
Charlie, 7, #315Ace
Dean, 8, #005Aff
Harold, 10, #005Aff
Toni, 7, #ff5A00
Diana, 8, #ff5A00
Adrienne, 7, #ff5A00
Freddie, 7, #0b5Af4
Ray, 8, #015Afe
Bennie, 7, #035Afc
