name,num,color
Lorraine, 7, #ff5A00
Rita, 7, #ff5A00
Elease, 7, #ff5A00
Billie, 7, #bb5A44
Annette, 8, #ff5A00
Jimmie, 8, #205Adf
Patsy, 8, #ff5A00
Madeline, 7, #ff5A00
Savannah, 8, #ff5A00
Shirley, 9, #fe5A01
Sybil, 7, #ff5A00
Cynthia, 9, #ff5A00
Freddie, 8, #185Ae7
Joyce, 8, #ff5A00
Loretta, 7, #ff5A00
Patricia, 11, #ff5A00
Peggy, 8, #ff5A00
Phyllis, 8, #ff5A00
Robbie, 7, #725A8d
Sophia, 8, #ff5A00
William, 22, #015Afe
Jacqueline, 8, #ff5A00
Julie, 8, #ff5A00
Laurie, 7, #d75A28
Vernell, 7, #f85A07
Anita, 7, #ff5A00
Charlie, 8, #085Af7
Felicia, 7, #ff5A00
George, 12, #025Afd
Leslie, 8, #bc5A43
Natalie, 8, #ff5A00
Eartha, 7, #ff5A00
Earnestine, 7, #ff5A00
Clyde, 8, #025Afd
James, 30, #015Afe
Johnie, 7, #245Adb
Henry, 11, #015Afe
Maxine, 7, #ff5A00
Ray, 8, #015Afe
Janet, 8, #ff5A00
June, 7, #f85A07
Robert, 19, #015Afe
Beverly, 8, #ff5A00
Angie, 7, #ff5A00
Elaine, 7, #ff5A00
Tommie, 7, #365Ac9
Joan, 8, #ff5A00
Constance, 7, #ff5A00
Teresa, 8, #ff5A00
Carol, 8, #ec5A13
Lonnie, 7, #075Af8
Linda, 11, #ff5A00
Mariah, 7, #ff5A00
Joe, 9, #0a5Af5
John, 21, #015Afe
Molly, 7, #ff5A00
Veronica, 7, #ff5A00
Jamie, 8, #8a5A75
Bobbie, 8, #db5A24
Jo, 8, #ff5A00
Tina, 8, #ff5A00
Gloria, 8, #ff5A00
Claire, 7, #ff5A00
Donnie, 8, #0b5Af4
Janice, 8, #ff5A00
Gene, 7, #045Afb
Yvonne, 7, #ff5A00
Jackie, 8, #6d5A92
Otis, 7, #015Afe
Deborah, 9, #ff5A00
Ira, 7, #055Afa
Joanna, 7, #ff5A00
Paula, 7, #ff5A00
Carmen, 7, #ff5A00
Delores, 7, #ff5A00
Jenny, 7, #ff5A00
Judith, 7, #ff5A00
Regina, 7, #ff5A00
Donna, 9, #ff5A00
Marilyn, 8, #ff5A00
Curtis, 8, #015Afe
Jacquelyn, 7, #ff5A00
Sammie, 7, #095Af6
Melvin, 8, #005Aff
Travis, 8, #015Afe
Judy, 8, #ff5A00
Diana, 7, #ff5A00
Suzanne, 7, #ff5A00
Clarence, 8, #005Aff
Meredith, 7, #ff5A00
Valerie, 7, #ff5A00
Wanda, 8, #ff5A00
Charles, 15, #015Afe
Joy, 7, #ff5A00
Jerry, 9, #055Afa
Bobby, 9, #075Af8
Deloris, 7, #ff5A00
Arthur, 9, #005Aff
Jack, 9, #005Aff
Joann, 7, #ff5A00
Roy, 8, #005Aff
Thomas, 14, #005Aff
Joseph, 13, #005Aff
Joanne, 7, #ff5A00
Walter, 9, #005Aff
Crystal, 8, #ff5A00
Julian, 7, #005Aff
Marcia, 7, #ff5A00
Richard, 12, #005Aff
Kay, 7, #ff5A00
Glenda, 7, #ff5A00
David, 15, #015Afe
Roosevelt, 8, #005Aff
Willis, 7, #015Afe
Sandra, 9, #ff5A00
